id,name,value
1,name_1,value_4341
2,name_2,value_946
3,name_3,value_4980
4,name_4,value_154
5,name_5,value_1431
6,name_6,value_305
7,name_7,value_2105
8,name_8,value_987
9,name_9,value_1228
10,name_10,value_2510
11,name_11,value_695
12,name_12,value_4281
13,name_13,value_26
14,name_14,value_1872
15,name_15,value_4240
16,name_16,value_4688
17,name_17,value_4710
18,name_18,value_2289
19,name_19,value_1161
20,name_20,value_1119
21,name_21,value_2250
22,name_22,value_3126
23,name_23,value_2499
24,name_24,value_4490
25,name_25,value_3833
26,name_26,value_4869
27,name_27,value_4846
28,name_28,value_4664
29,name_29,value_4663
30,name_30,value_258
31,name_31,value_3240
32,name_32,value_3523
33,name_33,value_1033
34,name_34,value_4842
35,name_35,value_207
36,name_36,value_4654
37,name_37,value_4242
38,name_38,value_1323
39,name_39,value_1851
40,name_40,value_4795
41,name_41,value_347
42,name_42,value_615
43,name_43,value_1285
44,name_44,value_3089
45,name_45,value_3012
46,name_46,value_1600
47,name_47,value_3477
48,name_48,value_4900
49,name_49,value_1452
50,name_50,value_4427
51,name_51,value_1140
52,name_52,value_1720
53,name_53,value_1064
54,name_54,value_3270
55,name_55,value_1040
56,name_56,value_2230
57,name_57,value_1321
58,name_58,value_1089
59,name_59,value_4668
60,name_60,value_270
61,name_61,value_4375
62,name_62,value_1234
63,name_63,value_1889
64,name_64,value_3278
65,name_65,value_4103
66,name_66,value_4131
67,name_67,value_2538
68,name_68,value_2935
69,name_69,value_4973
70,name_70,value_1163
71,name_71,value_4899
72,name_72,value_4272
73,name_73,value_857
74,name_74,value_3456
75,name_75,value_3663
76,name_76,value_2385
77,name_77,value_3391
78,name_78,value_730
79,name_79,value_2794
80,name_80,value_1633
81,name_81,value_2962
82,name_82,value_3959
83,name_83,value_3318
84,name_84,value_4096
85,name_85,value_4008
86,name_86,value_4412
87,name_87,value_1155
88,name_88,value_3873
89,name_89,value_2135
90,name_90,value_1396
91,name_91,value_2005
92,name_92,value_2580
93,name_93,value_1744
94,name_94,value_4423
95,name_95,value_1282
96,name_96,value_3244
97,name_97,value_1063
98,name_98,value_3871
99,name_99,value_432
100,name_100,value_3719
101,name_101,value_1957
102,name_102,value_1277
103,name_103,value_30
104,name_104,value_899
105,name_105,value_2707
106,name_106,value_2200
107,name_107,value_3750
108,name_108,value_304
109,name_109,value_2549
110,name_110,value_2236
111,name_111,value_2073
112,name_112,value_2172
113,name_113,value_4424
114,name_114,value_3680
115,name_115,value_2624
116,name_116,value_1398
117,name_117,value_1596
118,name_118,value_2364
119,name_119,value_1528
120,name_120,value_1393
121,name_121,value_4235
122,name_122,value_1695
123,name_123,value_2744
124,name_124,value_1250
125,name_125,value_1615
126,name_126,value_3317
127,name_127,value_2479
128,name_128,value_1023
129,name_129,value_3029
130,name_130,value_4548
131,name_131,value_1378
132,name_132,value_4606
133,name_133,value_2047
134,name_134,value_492
135,name_135,value_1801
136,name_136,value_3970
137,name_137,value_3649
138,name_138,value_4043
139,name_139,value_437
140,name_140,value_3147
141,name_141,value_1889
142,name_142,value_3329
143,name_143,value_165
144,name_144,value_307
145,name_145,value_2647
146,name_146,value_2085
147,name_147,value_1019
148,name_148,value_4756
149,name_149,value_4561
150,name_150,value_2613
151,name_151,value_4741
152,name_152,value_3610
153,name_153,value_2106
154,name_154,value_2812
155,name_155,value_4124
156,name_156,value_1289
157,name_157,value_3718
158,name_158,value_117
159,name_159,value_2759
160,name_160,value_1593
161,name_161,value_1865
162,name_162,value_1554
163,name_163,value_4667
164,name_164,value_1377
165,name_165,value_4289
166,name_166,value_3828
167,name_167,value_17
168,name_168,value_4040
169,name_169,value_750
170,name_170,value_4135
171,name_171,value_182
172,name_172,value_1752
173,name_173,value_446
174,name_174,value_3507
175,name_175,value_3796
176,name_176,value_1920
177,name_177,value_227
178,name_178,value_2179
179,name_179,value_2128
180,name_180,value_695
181,name_181,value_3308
182,name_182,value_2215
183,name_183,value_374
184,name_184,value_4467
185,name_185,value_627
186,name_186,value_4576
187,name_187,value_3544
188,name_188,value_2984
189,name_189,value_964
190,name_190,value_4923
191,name_191,value_2903
192,name_192,value_430
193,name_193,value_4139
194,name_194,value_3409
195,name_195,value_751
196,name_196,value_4980
197,name_197,value_77
198,name_198,value_307
199,name_199,value_2034
200,name_200,value_2131
201,name_201,value_208
202,name_202,value_2672
203,name_203,value_991
204,name_204,value_4459
205,name_205,value_2563
206,name_206,value_2134
207,name_207,value_1512
208,name_208,value_4976
209,name_209,value_3694
210,name_210,value_1401
211,name_211,value_4870
212,name_212,value_1526
213,name_213,value_797
214,name_214,value_2564
215,name_215,value_4438
216,name_216,value_4560
217,name_217,value_3222
218,name_218,value_2995
219,name_219,value_1689
220,name_220,value_39
221,name_221,value_2609
222,name_222,value_778
223,name_223,value_503
224,name_224,value_4834
225,name_225,value_998
226,name_226,value_1902
227,name_227,value_3689
228,name_228,value_2752
229,name_229,value_1695
230,name_230,value_3800
231,name_231,value_1373
232,name_232,value_815
233,name_233,value_2712
234,name_234,value_546
235,name_235,value_3372
236,name_236,value_4061
237,name_237,value_4258
238,name_238,value_4141
239,name_239,value_3871
240,name_240,value_2042
241,name_241,value_3170
242,name_242,value_2945
243,name_243,value_4023
244,name_244,value_3826
245,name_245,value_3955
246,name_246,value_775
247,name_247,value_859
248,name_248,value_1243
249,name_249,value_4287
250,name_250,value_519
251,name_251,value_2115
252,name_252,value_1054
253,name_253,value_661
254,name_254,value_581
255,name_255,value_2740
256,name_256,value_3076
257,name_257,value_4128
258,name_258,value_604
259,name_259,value_4451
260,name_260,value_1568
261,name_261,value_37
262,name_262,value_1059
263,name_263,value_2444
264,name_264,value_1570
265,name_265,value_4751
266,name_266,value_2406
267,name_267,value_4902
268,name_268,value_3047
269,name_269,value_1211
270,name_270,value_638
271,name_271,value_4509
272,name_272,value_1598
273,name_273,value_1930
274,name_274,value_1352
275,name_275,value_4870
276,name_276,value_592
277,name_277,value_250
278,name_278,value_555
279,name_279,value_4391
280,name_280,value_419
281,name_281,value_254
282,name_282,value_3196
283,name_283,value_1830
284,name_284,value_2448
285,name_285,value_4293
286,name_286,value_2066
287,name_287,value_454
288,name_288,value_4572
289,name_289,value_2285
290,name_290,value_4990
291,name_291,value_4876
292,name_292,value_4653
293,name_293,value_4900
294,name_294,value_3301
295,name_295,value_2582
296,name_296,value_1188
297,name_297,value_4950
298,name_298,value_3206
299,name_299,value_4311
300,name_300,value_1020
301,name_301,value_3825
302,name_302,value_2651
303,name_303,value_3832
304,name_304,value_4054
305,name_305,value_4586
306,name_306,value_3205
307,name_307,value_4553
308,name_308,value_4435
309,name_309,value_4794
310,name_310,value_4008
311,name_311,value_2442
312,name_312,value_2663
313,name_313,value_2158
314,name_314,value_2994
315,name_315,value_161
316,name_316,value_372
317,name_317,value_3941
318,name_318,value_1310
319,name_319,value_5
320,name_320,value_4272
321,name_321,value_3062
322,name_322,value_702
323,name_323,value_4419
324,name_324,value_999
325,name_325,value_3484
326,name_326,value_1560
327,name_327,value_1912
328,name_328,value_2956
329,name_329,value_2192
330,name_330,value_1130
331,name_331,value_2304
332,name_332,value_2488
333,name_333,value_3700
334,name_334,value_4510
335,name_335,value_1577
336,name_336,value_1928
337,name_337,value_1905
338,name_338,value_2533
339,name_339,value_4677
340,name_340,value_672
341,name_341,value_3515
342,name_342,value_3800
343,name_343,value_3070
344,name_344,value_71
345,name_345,value_962
346,name_346,value_2178
347,name_347,value_2432
348,name_348,value_3571
349,name_349,value_2522
350,name_350,value_899
351,name_351,value_643
352,name_352,value_4289
353,name_353,value_4062
354,name_354,value_2487
355,name_355,value_1572
356,name_356,value_2042
357,name_357,value_3270
358,name_358,value_558
359,name_359,value_2632
360,name_360,value_1065
361,name_361,value_1316
362,name_362,value_806
363,name_363,value_2844
364,name_364,value_1027
365,name_365,value_273
366,name_366,value_4660
367,name_367,value_824
368,name_368,value_1402
369,name_369,value_2992
370,name_370,value_1880
371,name_371,value_3054
372,name_372,value_1300
373,name_373,value_1755
374,name_374,value_3418
375,name_375,value_3154
376,name_376,value_1655
377,name_377,value_256
378,name_378,value_2114
379,name_379,value_3311
380,name_380,value_1993
381,name_381,value_1294
382,name_382,value_3201
383,name_383,value_4284
384,name_384,value_1962
385,name_385,value_1683
386,name_386,value_4144
387,name_387,value_4585
388,name_388,value_2168
389,name_389,value_2160
390,name_390,value_3857
391,name_391,value_4026
392,name_392,value_1890
393,name_393,value_3836
394,name_394,value_1534
395,name_395,value_1526
396,name_396,value_2310
397,name_397,value_779
398,name_398,value_3181
399,name_399,value_2369
400,name_400,value_3645
401,name_401,value_445
402,name_402,value_224
403,name_403,value_4677
404,name_404,value_122
405,name_405,value_290
406,name_406,value_3614
407,name_407,value_3842
408,name_408,value_741
409,name_409,value_632
410,name_410,value_4273
411,name_411,value_593
412,name_412,value_840
413,name_413,value_3798
414,name_414,value_2070
415,name_415,value_3596
416,name_416,value_632
417,name_417,value_1890
418,name_418,value_4680
419,name_419,value_1324
420,name_420,value_309
421,name_421,value_3306
422,name_422,value_4501
423,name_423,value_4887
424,name_424,value_926
425,name_425,value_1887
426,name_426,value_1226
427,name_427,value_547
428,name_428,value_3942
429,name_429,value_1381
430,name_430,value_4247
431,name_431,value_3500
432,name_432,value_3657
433,name_433,value_4025
434,name_434,value_3188
435,name_435,value_1074
436,name_436,value_1456
437,name_437,value_3163
438,name_438,value_4207
439,name_439,value_3751
440,name_440,value_454
441,name_441,value_751
442,name_442,value_4395
443,name_443,value_4853
444,name_444,value_2859
445,name_445,value_1942
446,name_446,value_2442
447,name_447,value_2447
448,name_448,value_1661
449,name_449,value_2382
450,name_450,value_4213
451,name_451,value_956
452,name_452,value_1995
453,name_453,value_2910
454,name_454,value_498
455,name_455,value_1778
456,name_456,value_4037
457,name_457,value_4527
458,name_458,value_2164
459,name_459,value_4066
460,name_460,value_3415
461,name_461,value_1975
462,name_462,value_3167
463,name_463,value_3172
464,name_464,value_3414
465,name_465,value_1944
466,name_466,value_2736
467,name_467,value_3491
468,name_468,value_2155
469,name_469,value_3968
470,name_470,value_2962
471,name_471,value_2476
472,name_472,value_2128
473,name_473,value_1978
474,name_474,value_4998
475,name_475,value_2264
476,name_476,value_1231
477,name_477,value_417
478,name_478,value_4965
479,name_479,value_3011
480,name_480,value_2287
481,name_481,value_2771
482,name_482,value_2039
483,name_483,value_3401
484,name_484,value_3681
485,name_485,value_3680
486,name_486,value_558
487,name_487,value_1295
488,name_488,value_1352
489,name_489,value_827
490,name_490,value_4215
491,name_491,value_1895
492,name_492,value_3879
493,name_493,value_4791
494,name_494,value_493
495,name_495,value_3479
496,name_496,value_2399
497,name_497,value_1367
498,name_498,value_942
499,name_499,value_2670
500,name_500,value_1743
501,name_501,value_1693
502,name_502,value_3485
503,name_503,value_4073
504,name_504,value_3181
505,name_505,value_4107
506,name_506,value_4429
507,name_507,value_3808
508,name_508,value_4854
509,name_509,value_501
510,name_510,value_1223
511,name_511,value_2824
512,name_512,value_2017
513,name_513,value_301
514,name_514,value_59
515,name_515,value_4611
516,name_516,value_1708
517,name_517,value_4186
518,name_518,value_2097
519,name_519,value_215
520,name_520,value_2613
521,name_521,value_3071
522,name_522,value_257
523,name_523,value_3498
524,name_524,value_1812
525,name_525,value_4332
526,name_526,value_4401
527,name_527,value_4394
528,name_528,value_967
529,name_529,value_2076
530,name_530,value_393
531,name_531,value_4315
532,name_532,value_1536
533,name_533,value_155
534,name_534,value_3768
535,name_535,value_2517
536,name_536,value_138
537,name_537,value_2139
538,name_538,value_2049
539,name_539,value_4448
540,name_540,value_3001
541,name_541,value_794
542,name_542,value_3943
543,name_543,value_3737
544,name_544,value_442
545,name_545,value_1749
546,name_546,value_3534
547,name_547,value_3716
548,name_548,value_2515
549,name_549,value_3935
550,name_550,value_506
551,name_551,value_3797
552,name_552,value_4356
553,name_553,value_2723
554,name_554,value_1088
555,name_555,value_4945
556,name_556,value_4649
557,name_557,value_3386
558,name_558,value_3593
559,name_559,value_2824
560,name_560,value_1491
561,name_561,value_4923
562,name_562,value_3465
563,name_563,value_4406
564,name_564,value_3545
565,name_565,value_4486
566,name_566,value_1834
567,name_567,value_4389
568,name_568,value_270
569,name_569,value_383
570,name_570,value_50
571,name_571,value_3875
572,name_572,value_2162
573,name_573,value_451
574,name_574,value_571
575,name_575,value_338
576,name_576,value_360
577,name_577,value_4219
578,name_578,value_4628
579,name_579,value_3959
580,name_580,value_2025
581,name_581,value_4724
582,name_582,value_668
583,name_583,value_255
584,name_584,value_2791
585,name_585,value_2859
586,name_586,value_3175
587,name_587,value_630
588,name_588,value_3418
589,name_589,value_4997
590,name_590,value_2309
591,name_591,value_2452
592,name_592,value_4224
593,name_593,value_4131
594,name_594,value_3981
595,name_595,value_4068
596,name_596,value_3563
597,name_597,value_3369
598,name_598,value_2559
599,name_599,value_4736
600,name_600,value_353
601,name_601,value_1320
602,name_602,value_4905
603,name_603,value_3695
604,name_604,value_784
605,name_605,value_1415
606,name_606,value_76
607,name_607,value_1154
608,name_608,value_4128
609,name_609,value_2490
610,name_610,value_4354
611,name_611,value_4086
612,name_612,value_2826
613,name_613,value_58
614,name_614,value_2175
615,name_615,value_1842
616,name_616,value_2169
617,name_617,value_1735
618,name_618,value_3571
619,name_619,value_3516
620,name_620,value_116
621,name_621,value_1837
622,name_622,value_2115
623,name_623,value_4041
624,name_624,value_4197
625,name_625,value_1000
626,name_626,value_1830
627,name_627,value_478
628,name_628,value_1262
629,name_629,value_2458
630,name_630,value_450
631,name_631,value_1492
632,name_632,value_625
633,name_633,value_2945
634,name_634,value_2201
635,name_635,value_888
636,name_636,value_4933
637,name_637,value_2466
638,name_638,value_2078
639,name_639,value_184
640,name_640,value_1162
641,name_641,value_1026
642,name_642,value_4881
643,name_643,value_1427
644,name_644,value_782
645,name_645,value_2679
646,name_646,value_1173
647,name_647,value_2047
648,name_648,value_488
649,name_649,value_4295
650,name_650,value_3510
651,name_651,value_662
652,name_652,value_1669
653,name_653,value_745
654,name_654,value_1538
655,name_655,value_4611
656,name_656,value_3381
657,name_657,value_3425
658,name_658,value_704
659,name_659,value_4463
660,name_660,value_4702
661,name_661,value_3623
662,name_662,value_1151
663,name_663,value_2013
664,name_664,value_1586
665,name_665,value_4670
666,name_666,value_4885
667,name_667,value_3371
668,name_668,value_2599
669,name_669,value_1592
670,name_670,value_1809
671,name_671,value_396
672,name_672,value_3517
673,name_673,value_2235
674,name_674,value_1781
675,name_675,value_4886
676,name_676,value_4862
677,name_677,value_4924
678,name_678,value_4121
679,name_679,value_138
680,name_680,value_1705
681,name_681,value_26
682,name_682,value_1729
683,name_683,value_4697
684,name_684,value_4803
685,name_685,value_4440
686,name_686,value_4842
687,name_687,value_857
688,name_688,value_195
689,name_689,value_1653
690,name_690,value_1069
691,name_691,value_1680
692,name_692,value_2792
693,name_693,value_2472
694,name_694,value_4207
695,name_695,value_4352
696,name_696,value_1880
697,name_697,value_1772
698,name_698,value_3731
699,name_699,value_2116
700,name_700,value_80
701,name_701,value_4206
702,name_702,value_2859
703,name_703,value_1619
704,name_704,value_2680
705,name_705,value_4858
706,name_706,value_1399
707,name_707,value_2145
708,name_708,value_4108
709,name_709,value_324
710,name_710,value_430
711,name_711,value_2652
712,name_712,value_847
713,name_713,value_4851
714,name_714,value_3796
715,name_715,value_4216
716,name_716,value_706
717,name_717,value_751
718,name_718,value_155
719,name_719,value_1467
720,name_720,value_4651
721,name_721,value_2719
722,name_722,value_4526
723,name_723,value_4566
724,name_724,value_2164
725,name_725,value_3800
726,name_726,value_167
727,name_727,value_585
728,name_728,value_1158
729,name_729,value_2369
730,name_730,value_1027
731,name_731,value_4986
732,name_732,value_885
733,name_733,value_1559
734,name_734,value_156
735,name_735,value_2100
736,name_736,value_4357
737,name_737,value_2188
738,name_738,value_3954
739,name_739,value_3572
740,name_740,value_2556
741,name_741,value_1893
742,name_742,value_4326
743,name_743,value_4919
744,name_744,value_4959
745,name_745,value_1312
746,name_746,value_4809
747,name_747,value_4418
748,name_748,value_273
749,name_749,value_2776
750,name_750,value_1537
751,name_751,value_2663
752,name_752,value_2336
753,name_753,value_3738
754,name_754,value_3312
755,name_755,value_2245
756,name_756,value_4287
757,name_757,value_2377
758,name_758,value_3968
759,name_759,value_74
760,name_760,value_3920
761,name_761,value_904
762,name_762,value_4931
763,name_763,value_4132
764,name_764,value_2824
765,name_765,value_522
766,name_766,value_3207
767,name_767,value_1336
768,name_768,value_473
769,name_769,value_3004
770,name_770,value_217
771,name_771,value_2987
772,name_772,value_1368
773,name_773,value_1987
774,name_774,value_1519
775,name_775,value_807
776,name_776,value_587
777,name_777,value_4818
778,name_778,value_3809
779,name_779,value_3118
780,name_780,value_628
781,name_781,value_2791
782,name_782,value_533
783,name_783,value_2285
784,name_784,value_4871
785,name_785,value_3117
786,name_786,value_288
787,name_787,value_3981
788,name_788,value_4987
789,name_789,value_1629
790,name_790,value_3744
791,name_791,value_4269
792,name_792,value_983
793,name_793,value_4882
794,name_794,value_4011
795,name_795,value_2423
796,name_796,value_2
797,name_797,value_2880
798,name_798,value_1878
799,name_799,value_4921
800,name_800,value_800
801,name_801,value_4944
802,name_802,value_2572
803,name_803,value_767
804,name_804,value_2566
805,name_805,value_4723
806,name_806,value_690
807,name_807,value_311
808,name_808,value_2098
809,name_809,value_4361
810,name_810,value_3239
811,name_811,value_1069
812,name_812,value_949
813,name_813,value_4072
814,name_814,value_2286
815,name_815,value_3175
816,name_816,value_2229
817,name_817,value_2518
818,name_818,value_4933
819,name_819,value_3813
820,name_820,value_2565
821,name_821,value_4234
822,name_822,value_1329
823,name_823,value_4784
824,name_824,value_843
825,name_825,value_2297
826,name_826,value_1394
827,name_827,value_2073
828,name_828,value_4438
829,name_829,value_1149
830,name_830,value_1009
831,name_831,value_1825
832,name_832,value_3353
833,name_833,value_2098
834,name_834,value_3677
835,name_835,value_2505
836,name_836,value_3867
837,name_837,value_3523
838,name_838,value_4866
839,name_839,value_2667
840,name_840,value_4081
841,name_841,value_1209
842,name_842,value_321
843,name_843,value_848
844,name_844,value_1298
845,name_845,value_581
846,name_846,value_2652
847,name_847,value_3253
848,name_848,value_4094
849,name_849,value_2699
850,name_850,value_2158
851,name_851,value_3692
852,name_852,value_625
853,name_853,value_1047
854,name_854,value_4254
855,name_855,value_2476
856,name_856,value_3242
857,name_857,value_2739
858,name_858,value_2528
859,name_859,value_2381
860,name_860,value_2709
861,name_861,value_1651
862,name_862,value_557
863,name_863,value_1693
864,name_864,value_1623
865,name_865,value_4012
866,name_866,value_2030
867,name_867,value_4985
868,name_868,value_2368
869,name_869,value_3179
870,name_870,value_3460
871,name_871,value_4096
872,name_872,value_615
873,name_873,value_3707
874,name_874,value_3299
875,name_875,value_2626
876,name_876,value_666
877,name_877,value_2107
878,name_878,value_4102
879,name_879,value_3056
880,name_880,value_2365
881,name_881,value_1660
882,name_882,value_937
883,name_883,value_4322
884,name_884,value_443
885,name_885,value_3208
886,name_886,value_1662
887,name_887,value_1610
888,name_888,value_4361
889,name_889,value_1536
890,name_890,value_2750
891,name_891,value_4137
892,name_892,value_4480
893,name_893,value_3022
894,name_894,value_2860
895,name_895,value_1442
896,name_896,value_4355
897,name_897,value_455
898,name_898,value_328
899,name_899,value_4789
900,name_900,value_1522
901,name_901,value_2729
902,name_902,value_4762
903,name_903,value_43
904,name_904,value_3341
905,name_905,value_1777
906,name_906,value_4574
907,name_907,value_1278
908,name_908,value_966
909,name_909,value_1106
910,name_910,value_2625
911,name_911,value_4703
912,name_912,value_874
913,name_913,value_4848
914,name_914,value_2719
915,name_915,value_564
916,name_916,value_2209
917,name_917,value_615
918,name_918,value_3863
919,name_919,value_4275
920,name_920,value_2500
921,name_921,value_237
922,name_922,value_4498
923,name_923,value_3039
924,name_924,value_1100
925,name_925,value_446
926,name_926,value_1560
927,name_927,value_272
928,name_928,value_4355
929,name_929,value_2532
930,name_930,value_2306
931,name_931,value_2217
932,name_932,value_1400
933,name_933,value_1463
934,name_934,value_2792
935,name_935,value_1742
936,name_936,value_1735
937,name_937,value_1347
938,name_938,value_154
939,name_939,value_2156
940,name_940,value_853
941,name_941,value_2103
942,name_942,value_2595
943,name_943,value_3190
944,name_944,value_3741
945,name_945,value_2631
946,name_946,value_2053
947,name_947,value_3327
948,name_948,value_3942
949,name_949,value_273
950,name_950,value_668
951,name_951,value_3657
952,name_952,value_1289
953,name_953,value_4842
954,name_954,value_985
955,name_955,value_68
956,name_956,value_2869
957,name_957,value_235
958,name_958,value_1349
959,name_959,value_1782
960,name_960,value_4315
961,name_961,value_2210
962,name_962,value_614
963,name_963,value_506
964,name_964,value_4690
965,name_965,value_59
966,name_966,value_4849
967,name_967,value_3559
968,name_968,value_350
969,name_969,value_1934
970,name_970,value_531
971,name_971,value_1690
972,name_972,value_4840
973,name_973,value_4968
974,name_974,value_1557
975,name_975,value_2419
976,name_976,value_4832
977,name_977,value_3363
978,name_978,value_1228
979,name_979,value_118
980,name_980,value_95
981,name_981,value_2239
982,name_982,value_2093
983,name_983,value_1003
984,name_984,value_758
985,name_985,value_584
986,name_986,value_2516
987,name_987,value_4199
988,name_988,value_4684
989,name_989,value_1027
990,name_990,value_244
991,name_991,value_1203
992,name_992,value_1416
993,name_993,value_176
994,name_994,value_34
995,name_995,value_65
996,name_996,value_3525
997,name_997,value_570
998,name_998,value_2157
999,name_999,value_1211
1000,name_0,value_663
